text_idx,readability_score,gold_score
9011,18.23041198502733,16.41
9012,11.236798865936887,11.39
9013,11.141391744302089,10.0
9014,15.557396110850172,14.0
9015,12.639729799597294,11.81
9016,11.23140788404665,10.18
9017,9.248750502330543,8.72
9018,7.185331498218599,9.7
9019,14.259815149879756,14.25
9020,10.14569074372618,9.03
9021,10.985585751959283,8.92
9022,15.32298564417178,12.51
9023,13.091026855797839,12.81
9024,11.118647032217552,10.91
9025,13.824152992670173,10.99
9026,11.742398876019164,10.07
9027,21.975797326187838,20.0
9028,14.463607759356108,12.8
9029,21.721894594135623,20.0
9030,11.33840053162411,10.36
9031,14.620113773131603,12.79
9032,15.155617096484587,12.57
9033,14.39117002566536,13.31
9034,13.160299882403924,13.49
9035,10.882137451430479,10.73
9036,10.322804366164876,10.05
9037,12.072895173867218,10.14
9038,12.969156975737159,11.45
9039,13.101698408464008,12.4
9040,12.35978967026044,11.58
9041,12.981485942514828,11.9
9042,11.300385062294145,10.51
9043,15.463135441469856,12.83
9044,15.142758308341147,11.45
9045,11.5205762938763,11.65
9046,10.653009044194599,11.72
9047,9.7894291954023,10.21
9048,13.754559757941632,13.28
9049,10.152852863585911,9.32
9050,11.739011919740687,10.59
9051,11.003655050036036,10.34
9052,10.593186160425569,9.53
9053,8.909641957956268,8.55
9054,8.2685428294805,9.12
9055,16.192333724389187,13.47
9056,13.63790202660592,12.68
9057,11.16733096948243,9.85
9058,11.058217142322402,9.17
9059,15.475617853422609,14.79
9060,16.893681551721947,15.8
9061,10.492542538092218,9.59
9062,8.263782033636682,8.51
9063,10.892672325469338,8.53
9064,18.431060009548496,19.15
9065,10.739704769548633,9.78
9066,9.648262526501464,10.49
9067,11.680745884949706,10.91
9068,10.006565945945946,10.58
9069,13.624918178743382,11.71
9070,8.669843564515665,10.18
9071,10.294757167782032,10.92
9072,13.45508606495785,12.02
9073,13.206163750000002,11.36
9074,9.930835202753231,9.07
9075,17.425930701131144,18.34
9076,18.606454142996874,20.0
9077,12.291617365361995,10.24
9078,9.462177911463012,9.44
9079,10.603942672482324,10.49
9080,10.97761924016634,9.37
9081,15.304651035732121,15.74
9082,14.140227151886862,13.39
9083,11.107647270726583,9.32
9084,12.773163830142611,12.07
9085,15.617135935494456,14.64
9086,8.62842491743496,9.14
9087,15.300669567567542,13.88
9088,9.762936679019957,8.94
9089,12.914260597579993,13.23
9090,14.467174284830103,14.78
9091,13.066864884539584,13.19
9092,13.796794788026096,12.82
9093,12.409031546542664,11.33
9094,9.683386746401032,9.99
9095,13.553848506612235,12.82
9096,11.326952704293042,10.37
9097,8.955396281982804,8.52
9098,23.28263241773744,20.0
9099,12.83439403511161,13.42
9100,10.350332818704402,9.05
9101,11.37284302750545,9.44
9102,12.607073242584908,12.01
9103,10.70057224678997,10.73
9104,10.305073096482179,8.76
9105,17.038358907332274,16.04
9106,10.349553520987882,9.09
9107,14.145890307788957,12.95
9108,11.398644885803968,10.98
9109,27.275467348804415,20.0
9110,15.405987652175828,13.98
9111,14.664289727871449,12.89
9112,15.366027480317262,17.47
9113,11.412830325605714,10.67
9114,10.636346462270588,9.66
9115,13.292927384557794,12.16
9116,15.745427329842931,14.22
9117,11.695689564983834,10.0
9118,12.813129852387117,11.27
9119,13.32684143862061,12.69
9120,13.996963559408801,13.15
9121,17.2249506674247,18.38
9122,11.152037386979202,10.04
9123,19.00455410921017,19.97
9124,14.668860962398123,14.39
9125,12.491946491365562,11.54
9126,9.75832650654714,8.52
9127,9.804604861136578,10.14
9128,13.19187908792363,11.7
9129,10.87988289889769,10.48
9130,13.257526195822695,11.75
9131,11.024374065350083,10.14
9132,11.911537881183227,11.84
9133,12.43597792430973,10.45
9134,13.200335529692492,15.52
9135,10.592082647148516,9.42
9136,10.90711436632345,10.53
9137,12.877393241244292,13.34
9138,15.199757223466303,16.44
9139,13.62401512914899,13.19
9140,14.323918784890406,14.48
9141,11.840717349709866,13.8
9142,11.610296708154994,9.61
9143,11.37127154349031,10.84
9144,12.074016073421383,11.42
9145,10.381607316230683,12.02
9146,11.801499521177023,10.89
9147,10.001515459873811,8.58
9148,12.53050840038399,12.29
9149,10.426696332775643,10.25
9150,11.033257481177264,9.25
9151,14.495312647819242,13.59
9152,13.339857700272537,11.73
9153,23.040718692342317,20.0
9154,14.921921684514725,13.03
9155,15.603471429779171,17.12
9156,13.685009153169313,12.16
9157,9.43985759970499,9.04
9158,12.355068290539952,11.81
9159,10.755549085030344,10.99
9160,10.317447987763876,9.22
9161,9.748975818242238,9.16
9162,12.440588855651507,12.16
9163,12.543682996874676,12.98
9164,13.096416011521208,13.69
9165,13.48721231241897,15.58
9166,13.11359823750458,13.98
9167,11.313612159590939,9.92
9168,14.32592832203145,13.97
9169,11.508580748360057,12.06
9170,12.476836517271002,11.7
9171,10.54812320589049,9.97
9172,12.832082274150034,11.99
9173,10.834604828691463,10.61
9174,15.391140261437908,14.89
9175,12.140075122790318,12.04
9176,11.94661750628199,9.35
9177,12.008571849437198,10.05
9178,10.588645801986226,9.14
9179,14.302846492593241,17.22
9180,12.472391983382655,12.84
9181,18.000098195447908,11.39
9182,11.565204858066691,11.37
9183,8.140065636048664,8.66
9184,10.563737468827217,9.66
9185,13.991365695336023,11.94
9186,10.176393680268223,9.64
9187,10.197721158970001,9.85
9188,13.249519961743115,13.1
9189,10.065778977352512,9.34
9190,12.039860688000099,12.6
9191,14.096393559184062,12.86
9192,12.945811636785544,12.41
9193,9.707418403586408,12.27
9194,12.666749694666166,11.89
9195,10.348578815619708,9.4
9196,11.354686923328824,8.71
9197,11.174697690878475,8.53
9198,13.567364936690788,12.85
9199,12.279879833274439,12.43
9200,15.194163621578188,13.09
9201,15.563206222775486,15.11
9202,17.832318748116506,17.34
9203,18.229208382078703,19.15
9204,12.503212985586298,11.87
9205,10.67324117046422,9.5
9206,12.57729615135366,12.41
9207,14.568047510633757,13.13
9208,12.682227663624852,11.2
9209,10.701043984007967,9.18
9210,13.69738420910878,13.42
9211,11.257076558206023,10.41
9212,10.971148528217679,10.36
9213,11.43951419899788,11.29
9214,12.530258495823457,11.12
9215,8.757236134111924,10.09
9216,9.307968775230822,10.94
9217,13.371018972004261,11.69
9218,13.236928439947274,13.35
9219,10.73853180959881,10.29
9220,12.342666229539045,12.33
9221,10.501285613792712,10.95
9222,12.930173633313,13.93
9223,9.684228141797371,8.93
9224,12.73376176483072,11.87
9225,14.503693051036024,12.87
9226,12.816033368382147,12.78
9227,10.984645587952084,9.4
9228,10.771016920502925,10.86
9229,8.025338265651193,9.68
9230,10.086769951380479,9.62
9231,10.382655573155583,10.58
9232,9.868872023198987,14.45
9233,13.535440665136145,13.3
9234,11.574711055715568,11.39
9235,11.40021892714034,10.18
9236,15.628743547445476,16.01
9237,11.774143606388062,11.02
9238,13.125532213267713,12.54
9239,10.559232028950992,9.09
9240,11.167954334596237,12.41
9241,10.775049251002924,10.14
9242,9.62189967634743,9.78
9243,10.901140049206195,11.66
9244,22.723980320522127,20.0
9245,14.666455665280651,14.63
9246,11.506000069705554,13.05
9247,12.524554087835739,11.58
9248,13.771817705544152,11.93
9249,19.137268592419026,19.7
9250,9.974195830485613,9.31
9251,11.207876898874522,10.12
9252,11.551818869035731,11.49
9253,11.901361593939697,9.95
9254,15.276341227327816,13.6
9255,14.815737366256732,12.51
9256,12.392709601179774,10.19
9257,15.373826135151484,16.87
9258,16.150011072636318,17.68
9259,10.80475474483897,9.26
9260,11.018632925032396,9.52
9261,12.441621044932225,16.77
9262,12.688822700503238,12.41
9263,9.537595114613882,8.81
9264,14.263029545825095,12.45
9265,9.977491170464223,9.91
9266,12.392543874245115,14.21
9267,11.314118342759382,10.39
9268,9.573853572361633,9.2
9269,20.286750863397504,20.0
9270,9.44824537364887,10.23
9271,12.874495581907624,11.49
9272,10.4613352799059,9.54
9273,14.744807171604986,13.21
9274,9.285518513568178,8.88
9275,8.413447662908673,10.11
9276,12.01212575886739,9.64
9277,12.580628524373767,12.21
9278,12.411583909774782,10.99
9279,10.726136822523344,9.07
9280,8.176242160637086,13.85
9281,15.54965768063874,12.88
9282,14.065197419445099,14.3
9283,13.116959557562136,11.65
9284,16.85857293596752,16.29
9285,12.988128710497326,14.12
9286,10.627474847333085,10.66
9287,18.83060384076965,19.48
9288,13.252279961743117,12.49
9289,10.785401792535003,12.15
9290,11.742429500768916,13.78
9291,9.68639764380789,9.0
9292,12.372092698175521,9.99
9293,10.705604229476643,11.73
9294,16.08815366350691,15.66
9295,12.921810820477162,11.18
9296,12.512559486901003,12.5
9297,14.540701647572615,19.69
9298,12.03576947372301,9.04
9299,11.478503882433666,11.05
9300,10.160010765858873,8.88
9301,15.890038630324876,16.67
9302,12.219423195850371,12.46
9303,8.661087377541104,8.67
9304,9.391016108056977,8.65
9305,13.665261502021371,13.46
9306,10.190710314802121,12.02
9307,12.466185142274407,11.1
9308,8.885224967237376,8.86
9309,14.041644051037096,13.13
9310,16.730136758145573,15.79
9311,14.97189215986233,20.0
9312,15.059755214517361,12.58
9313,10.962891416536767,14.61
9314,12.326010192297236,12.25
9315,9.696901267996022,11.27
9316,10.524581908492571,8.92
9317,9.300178218485717,7.55
9318,6.900279267240952,6.82
9319,7.573473800410324,6.27
9320,8.03324527834759,6.95
9321,7.649616608539586,6.79
9322,10.750439426701808,7.5
9323,7.021899130525026,5.66
9324,7.823413889898639,6.91
9325,9.316693706831655,7.75
9326,8.810548600593341,6.45
9327,8.720678242345446,7.19
9328,9.82682792709031,7.57
9329,9.808068039265427,7.35
9330,7.068018827048219,6.05
9331,8.32614314965352,6.79
9332,8.235748213585316,6.32
9333,9.496257937637273,8.07
9334,10.84687121451656,8.26
9335,6.687995339118624,7.46
9336,10.418604472545343,7.61
9337,8.345501348799326,7.73
9338,9.029708845148383,7.22
9339,8.337152984999557,6.29
9340,6.874524225352113,5.78
9341,8.969754313218543,7.71
9342,8.257215634513612,7.09
9343,9.470070208132828,8.25
9344,8.064358513858526,6.32
9345,9.143407702774233,8.0
9346,6.437724448912155,5.83
9347,14.749634706580053,7.16
9348,6.363013787956737,6.44
9349,10.160032597114052,8.26
9350,9.701909128704983,5.87
9351,9.34705418861456,8.2
9352,7.839567600574287,6.9
9353,6.742776421083425,5.7
9354,9.884366048633112,8.27
9355,8.602618289704811,7.95
9356,8.172243087739862,7.22
9357,6.964510721649484,5.88
9358,10.0351772620736,8.43
9359,7.086489213841425,6.2
9360,7.902678345864868,6.68
9361,7.23442615168091,6.17
9362,8.667958194878429,7.13
9363,7.424760670159685,6.88
9364,8.40780489596313,7.18
9365,8.765613256899949,7.15
9366,6.697898167078472,6.93
9367,9.577497683373611,8.11
9368,8.153892472289998,6.54
9369,8.99952425440627,7.8
9370,8.523932224371089,7.28
9371,9.776998591708985,8.31
9372,9.183573611478622,7.03
9373,8.289508173565844,6.84
9374,9.208597370432743,7.34
9375,8.901846077161474,8.03
9376,8.778650940773971,8.22
9377,9.61924319383547,8.13
9378,8.20842923761686,7.67
9379,7.381199624603535,6.97
9380,9.046091203449373,8.32
9381,8.29818904880378,6.67
9382,8.384900833903146,8.05
9383,8.68245143405812,6.62
9384,9.473439596124132,7.57
9385,9.289762316481866,7.76
9386,6.939445570745251,5.8
9387,7.254940556753231,6.22
9388,10.38431832491133,8.39
9389,6.189673636424085,5.52
9390,6.314108093068301,5.6
9391,9.248053847922955,7.71
9392,7.7148535214504275,6.76
9393,9.36669835350315,7.5
9394,9.382214257752347,8.4
9395,6.373071119911124,5.86
9396,9.649127298148635,7.88
9397,9.150564478999915,7.29
9398,8.847290691501083,7.69
9399,9.757859974495412,8.38
9400,7.581646877574277,7.83
9401,7.530424167863376,6.89
9402,9.000892275213603,8.1
9403,8.259934561078223,7.17
9404,9.939281305349056,8.5
9405,9.495149799339961,8.12
9406,9.17634445343257,8.05
9407,6.759498770949721,6.31
9408,6.762621020478155,5.74
9409,10.62298070634721,8.17
9410,8.38377083454541,6.91
9411,8.990728231072628,7.87
9412,9.239729529378783,8.15
9413,9.81045728551361,8.19
9414,8.573282801696942,7.5
9415,10.079256510261022,7.91
9416,9.725001678511935,8.28
9417,8.340356676339423,6.56
9418,6.899585745856354,6.27
9419,7.5266415027116125,6.53
9420,7.870053898305083,6.6
9421,9.458903469174622,7.67
9422,8.153186505200711,7.51
9423,8.350048608078932,6.7
9424,7.0761643980521765,6.74
9425,7.939837319677656,6.02
9426,9.234186614736155,7.14
9427,7.629680765012873,6.15
9428,8.264222232680988,7.39
9429,9.573625959088025,8.36
9430,9.73710665658279,8.24
9431,9.72365134037437,8.5
9432,7.945894690335112,6.06
9433,9.107292288391939,7.7
9434,9.057010486450377,7.87
9435,6.910756217345913,6.97
9436,9.929310272812083,7.25
9437,6.822156563002561,5.91
9438,8.24275112308365,5.63
9439,8.423539429227343,6.37
9440,11.328468654276257,7.04
9441,10.391492370868505,8.09
9442,7.629318899830247,6.38
9443,7.453053695515218,7.21
9444,6.545139265560225,5.99
9445,7.1243075000000005,6.39
9446,9.122423468066952,7.3
9447,10.851457599406157,7.68
9448,8.150880454022474,6.79
9449,9.128890959324664,6.74
9450,7.9196249551509625,6.69
9451,8.85949670918929,7.19
9452,9.001051488359783,7.52
9453,5.146200434782609,5.76
9454,6.484310885146601,6.69
9455,8.960303376906523,8.31
9456,7.255376994818654,6.33
9457,6.567214449963094,6.23
9458,9.595687382101314,7.56
9459,8.11679178975757,6.37
9460,10.587163348120633,7.61
9461,9.172638250593957,6.86
9462,9.753989086056956,8.08
9463,7.535484270727325,5.94
9464,9.227425665212186,8.27
9465,8.488137962438769,6.17
9466,8.62323724963225,7.49
9467,7.820098361607012,7.34
9468,8.655826777794639,6.75
9469,8.893435921622444,8.29
9470,7.422056316259638,6.0
9471,10.303465360824742,7.68
9472,7.388625479521264,6.2
9473,7.238804219990742,6.01
9474,8.674735792612655,7.13
9475,7.923381587660403,6.98
9476,8.764696700862402,6.77
9477,9.334715853999981,6.84
9478,6.41416538625524,5.64
9479,7.886963496962887,7.49
9480,8.334257206182476,7.72
9481,9.525159824756726,8.11
9482,6.3438073719316534,5.72
9483,7.9476077909777985,7.21
9484,7.699790871473096,6.04
9485,8.179322259638619,5.83
9486,10.122776223173158,8.16
9487,9.840058083388787,8.35
9488,7.3848957468687715,6.26
9489,9.044114822200461,8.23
9490,9.531576527168804,8.15
9491,10.143571508728147,8.32
9492,7.853407285927292,7.54
9493,7.619035237907364,6.02
9494,8.519132309419355,6.85
9495,7.5587086191561665,5.63
9496,8.933578991764616,7.32
9497,6.972473980742457,6.13
9498,7.140368570391066,6.16
9499,8.329290164008867,6.83
9500,8.196424666388948,6.58
9501,5.960465086705204,5.55
9502,8.09208812917608,8.26
9503,8.946129290279732,7.9
9504,6.250507093921072,5.63
9505,6.2653235063188655,5.7
9506,5.998587231502585,5.99
9507,7.184788354781584,6.08
9508,7.09716254765006,7.28
9509,9.822430405744305,8.38
9510,7.785417978606036,6.75
9511,7.65925017466428,8.25
9512,10.623311469922399,8.05
9513,8.748122167108091,8.14
9514,9.356705989250196,7.53
9515,8.580278714621043,7.34
9516,7.879860260246782,6.89
9517,8.659341400861427,8.14
9518,9.858072246789973,7.46
9519,8.088402640467159,7.26
9520,8.743332359087264,6.61
9521,10.244417014925371,7.74
9522,7.857275324549536,7.8
9523,7.921655678796836,6.16
9524,9.34584732099898,8.1
9525,8.366554952017315,6.91
9526,7.721143292453826,5.62
9527,8.408202104541067,6.68
9528,8.093778597333085,8.28
9529,8.74202329753604,7.47
9530,7.508462976075904,6.73
9531,5.866030749539472,5.56
9532,8.368281250603872,7.54
9533,8.30178449614717,6.13
9534,7.316974666010414,6.27
9535,9.602601970194039,8.45
9536,7.339727168056049,6.08
9537,8.11291080691046,7.23
9538,8.482424039382002,8.3
9539,8.702167063589808,6.87
9540,6.542335890742619,5.7
9541,6.232640992685534,6.1
9542,9.373850624136455,7.81
9543,7.00955347968698,6.75
9544,6.943667996342768,7.04
9545,9.073730875415004,7.46
9546,8.025911180421616,7.78
9547,8.806993731469879,7.07
9548,6.55571531755041,5.68
9549,7.020958224550901,7.29
9550,8.539131057469271,6.74
9551,6.5191753235235606,7.91
9552,8.029042434502847,7.74
9553,7.542406552478151,6.34
9554,8.144402434734502,6.81
9555,5.679606114087798,5.85
9556,6.05807854926057,7.08
9557,10.34849786735483,7.28
9558,8.681405988691893,7.94
9559,8.169984949120767,7.78
9560,6.816032749509864,5.53
9561,8.123463711166078,7.08
9562,7.023932244897961,6.18
9563,7.398532378237325,6.15
9564,8.072595502436476,7.06
9565,7.934930079698044,7.04
9566,9.35598581719204,8.03
9567,8.857517262107077,8.46
9568,8.255712884299408,6.48
9569,8.733284943699598,7.6
9570,7.825431205983999,6.71
9571,8.158827983218497,6.92
9572,8.178973684691824,7.17
9573,10.065031689272583,8.06
9574,7.257416480400705,5.95
9575,9.014466477177999,8.27
9576,7.5239278135143355,6.61
9577,7.673844106397651,5.88
9578,8.958436597384381,7.11
9579,8.323042146420395,7.5
9580,8.843543637925645,8.39
9581,9.116816214624023,8.18
9582,10.495788784476895,8.4
9583,9.258505838640227,6.12
9584,6.862581650196506,6.38
9585,9.971446140513892,8.5
9586,8.294075044954788,6.91
9587,8.306029022114458,8.03
9588,7.843320854884416,6.34
9589,9.244801190018054,8.11
9590,9.902264712274619,6.93
9591,7.334869254955775,7.82
9592,7.782708341250194,6.87
9593,8.638963055357047,8.37
9594,8.584203487558634,7.21
9595,8.954103875877621,7.82
9596,9.533709725296081,8.15
9597,8.73309101571568,6.4
9598,5.92350314971234,6.9
9599,7.584368147110647,6.68
9600,10.088744830002097,8.35
9601,9.476118259059911,8.28
9602,7.7042740637214635,7.69
9603,7.437989758117633,7.33
9604,8.326874178686852,8.08
9605,7.817715202231293,7.23
9606,6.743187721043624,5.88
9607,7.123893577006504,6.87
9608,10.069039093227865,8.36
9609,10.07357,6.91
9610,9.917880831405085,8.43
9611,9.073204409613492,8.24
9612,8.302796686772627,6.74
9613,7.650232664576881,6.27
9614,6.536897013344012,5.68
9615,7.275271612950786,5.91
9616,8.014574045374937,6.33
9617,9.393460774742584,7.18
9618,9.130367231638985,8.16
9619,8.70162160590292,7.86
9620,8.103226169970519,7.24
9621,8.973943496901056,7.79
9622,10.09526305386689,8.23
9623,9.439481577377958,7.68
9624,8.495047294397429,6.63
9625,8.58456919149182,6.84
9626,6.513752619165572,6.34
9627,6.664081453685225,7.29
9628,8.984798666720483,6.64
9629,6.85075041297539,6.04
9630,9.706195006342544,8.27
9631,9.04427090553676,8.2
9632,8.830911556462564,6.97
